,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Texas Southern,894,894,894,800,833,848,866,878,860,899,900,970,964,959,954,894,894
TX Southern,894,894,894,800,833,848,866,878,860,899,900,970,964,959,954,894,894
Coppin St.,899,899,899,904,920,905,912,887,834,862,859,891,925,935,949,899,899
New Mexico St,899,899,899,756,824,835,848,900,906,926,942,961,966,957,966,899,899
New Mexico St.,899,899,899,756,824,835,848,900,906,926,942,961,966,957,966,899,899
Texas San Antonio,901,901,901,840,818,843,843,885,927,927,945,949,946,942,943,901,901
Alcorn St.,901,901,901,948,955,948,934,940,941,906,883,893,839,777,847,901,901
Florida A&M,902,902,902,856,893,905,908,915,892,904,888,900,905,917,935,902,902
Jacksonville St,902,902,902,859,882,862,830,859,865,889,947,956,952,974,948,902,902
Morgan St.,905,905,905,969,927,929,888,865,890,899,920,936,922,871,847,905,905
Norfolk St.,907,907,907,917,905,888,885,904,894,926,879,885,933,934,930,907,907
Cal St. Northridge,908,908,908,885,872,860,868,870,871,918,923,956,983,951,943,908,908
Cal St. Bakersfield,912,912,912,912,912,818,889,913,892,910,900,913,946,961,973,912,912
South Alabama,912,912,912,858,869,877,916,888,898,916,917,940,946,952,963,912,912
Southeastern Louisiana,912,912,912,923,893,866,866,868,904,936,926,937,932,946,945,912,912
Tennessee,913,913,913,878,855,907,909,906,907,902,905,924,944,949,964,913,913
Morehead St.,913,913,913,888,882,877,888,906,928,962,938,932,944,884,926,913,913
Wyoming,915,915,915,880,881,864,884,892,905,938,940,941,951,946,955,915,915
Louisiana Lafayette,916,916,916,840,788,839,886,917,984,970,951,947,952,956,961,916,916
Texas A&M Corpus Chris,917,917,917,895,935,906,892,903,900,887,911,910,909,970,981,917,917
Delaware St.,917,917,917,904,901,911,903,880,897,894,930,940,937,959,945,917,917
Arkansas,917,917,917,892,904,893,906,882,895,921,922,968,951,937,934,917,917
Houston,917,917,917,898,898,901,900,885,907,910,908,946,946,944,964,917,917
Arkansas Pine Bluff,917,917,917,935,920,928,907,906,899,885,881,904,949,951,943,917,917
Mississippi Valley St.,917,917,917,974,944,944,930,895,884,865,802,866,946,979,980,917,917
McNeese St.,917,917,917,827,847,859,889,925,948,959,933,943,962,952,965,917,917
North Carolina A&T,918,918,918,921,908,914,922,924,938,934,904,911,922,900,915,918,918
Alabama Birmingham,919,919,919,933,903,858,863,825,860,927,933,983,979,980,985,919,919
UAB,919,919,919,933,903,858,863,825,860,927,933,983,979,980,985,919,919
NC Central,919,919,919,919,919,919,919,881,868,893,903,933,955,969,952,919,919
Jackson St.,920,920,920,922,901,912,912,881,906,906,898,951,950,955,949,920,920
Alabama A&M,922,922,922,922,929,928,934,926,920,911,902,917,945,964,869,922,922
UC Santa Barbara,923,923,923,927,908,890,872,902,917,939,945,940,947,949,935,923,923
Auburn,923,923,923,862,877,905,899,916,934,925,940,940,946,956,978,923,923
USC,924,924,924,842,882,863,906,924,912,960,957,952,959,959,969,924,924
Southern California,924,924,924,842,882,863,906,924,912,960,957,952,959,959,969,924,924
Iowa St,924,924,924,891,852,869,877,907,936,943,949,948,969,979,969,924,924
Lamar,925,925,925,949,897,892,906,901,934,940,923,915,926,950,966,925,925
Texas El Paso,925,925,925,877,911,900,924,921,904,915,914,946,956,968,963,925,925
LSU,926,926,926,860,903,910,942,918,905,911,909,955,957,973,974,926,926
Louisiana St.,926,926,926,860,903,910,942,918,905,911,909,955,957,973,974,926,926
Hampton,927,927,927,827,840,870,919,948,979,965,948,948,951,962,969,927,927
Hampton,927,927,927,827,840,870,919,948,979,965,948,948,951,962,969,927,927
Colorado St.,927,927,927,939,892,865,859,859,914,953,955,971,970,975,976,927,927
Illinois Chicago,928,928,928,912,921,922,924,931,918,921,907,926,939,945,966,928,928
Cincinnati,928,928,928,872,838,832,902,945,992,956,955,958,942,969,974,928,928
Eastern Washington,929,929,929,884,901,898,901,904,904,928,939,958,972,977,983,929,929
CS Fullerton,930,930,930,874,909,916,963,949,909,926,929,915,968,962,937,930,930
Central Connecticut,930,930,930,900,910,891,927,920,938,961,956,956,934,935,931,930,930
Chattanooga,930,930,930,898,914,921,923,939,932,925,927,943,944,949,949,930,930
South Florida,931,931,931,893,898,904,878,915,937,948,953,959,960,964,959,931,931
Georgia St,931,931,931,907,894,889,910,920,946,971,955,950,937,938,953,931,931
Weber St.,932,932,932,900,821,855,897,907,961,975,975,980,980,970,959,932,932
Fairleigh Dickinson,933,933,933,944,923,929,919,923,940,932,943,908,933,943,954,933,933
Pepperdine,934,934,934,931,948,926,892,897,901,927,964,959,949,950,958,934,934
Colorado,934,934,934,885,872,873,900,897,926,962,984,985,975,970,975,934,934
IUPUI,934,934,934,954,927,900,883,876,895,940,958,968,966,971,970,934,934
Florida Atlantic,934,934,934,929,910,927,938,933,950,941,919,937,933,937,955,934,934
Montana,934,934,934,940,890,899,900,938,967,977,957,933,935,937,937,934,934
Kansas St,934,934,934,870,884,880,900,924,937,960,964,974,980,975,965,934,934
Kansas St.,934,934,934,870,884,880,900,924,937,960,964,974,980,975,965,934,934
Connecticut,935,935,935,889,934,946,939,930,893,889,897,936,983,978,1000,935,935
Wisconsin Milwaukee,935,935,935,939,916,923,923,935,926,941,941,908,940,962,961,935,935
Milwaukee,935,935,935,939,916,923,923,935,926,941,941,908,940,962,961,935,935
Nevada Las Vegas,935,935,935,841,886,906,920,947,961,961,965,965,948,958,962,935,935
Liberty,935,935,935,894,910,892,883,918,933,969,980,980,971,951,939,935,935
UNLV,935,935,935,841,886,906,920,947,961,961,965,965,948,958,962,935,935
Mississippi St.,935,935,935,913,908,901,913,932,948,965,935,945,938,953,974,935,935
Central Michigan,937,937,937,898,934,925,930,926,923,940,939,949,955,945,975,937,937
North Florida,937,937,937,937,937,879,898,899,911,951,955,959,959,975,981,937,937
Washington St.,937,937,937,875,892,905,946,957,971,961,957,938,938,949,953,937,937
Central Florida,937,937,937,932,916,931,928,931,929,930,920,943,958,956,972,937,937
St Bonaventure,938,938,938,906,921,897,904,906,894,929,972,978,1000,985,958,938,938
Robert Morris,939,939,939,930,903,925,918,945,966,960,954,938,935,951,940,939,939
Hawaii,939,939,939,922,913,889,922,939,957,990,951,949,954,944,937,939,939
Utah St.,939,939,939,882,902,913,922,946,950,964,968,963,952,947,958,939,939
San Diego St,940,940,940,940,927,929,916,921,938,935,935,939,945,970,980,940,940
Kent St.,940,940,940,856,890,915,929,954,953,944,949,965,970,976,976,940,940
Kent,940,940,940,856,890,915,929,954,953,944,949,965,970,976,976,940,940
Radford,940,940,940,927,936,927,934,933,925,929,915,944,959,969,980,940,940
Tulsa,940,940,940,882,911,921,926,952,961,965,949,966,961,941,947,940,940
Texas Arlington,940,940,940,912,916,929,944,945,954,945,930,934,946,961,966,940,940
South Carolina St.,941,941,941,936,920,894,905,908,916,970,954,965,975,965,980,941,941
Nevada,941,941,941,917,935,937,940,938,919,934,944,941,966,957,961,941,941
Troy St.,941,941,941,920,913,916,927,941,953,952,937,937,949,970,975,941,941
Troy,941,941,941,920,913,916,927,941,953,952,937,937,949,970,975,941,941
Murray St,941,941,941,918,926,935,919,928,932,927,961,961,960,969,958,941,941
UC Irvine,941,941,941,927,944,943,931,925,929,939,960,958,947,951,941,941,941
Texas A&M,942,942,942,942,891,912,953,986,952,933,912,912,944,974,989,942,942
Minnesota,942,942,942,885,887,910,930,960,964,954,955,960,985,960,950,942,942
Binghamton,943,943,943,961,961,960,956,946,893,900,902,913,973,965,980,943,943
Northern Colorado,943,943,943,943,943,900,921,926,952,961,956,956,961,955,940,943,943
Ohio St,943,943,943,911,902,909,911,929,952,962,972,977,975,967,950,943,943
Delaware,943,943,943,971,967,934,918,921,922,954,959,952,930,941,948,943,943
Providence,943,943,943,936,938,938,939,935,925,925,915,947,957,979,984,943,943
Middle Tennessee,943,943,943,857,885,906,906,954,964,961,977,981,971,976,980,943,943
Saint Joseph's,943,943,943,929,920,921,944,939,949,949,953,943,948,965,958,943,943
St. Joseph's,943,943,943,929,920,921,944,939,949,949,953,943,948,965,958,943,943
St. John's,943,943,943,884,909,918,959,961,968,959,941,942,953,952,974,943,943
Missouri,944,944,944,973,970,958,941,908,896,902,923,950,964,969,970,944,944
New Mexico,944,944,944,889,899,894,909,923,932,964,985,990,985,980,975,944,944
Southern Illinois,944,944,944,961,935,951,952,950,945,908,904,919,947,986,973,944,944
Texas Tech,944,944,944,938,931,928,944,949,970,956,952,936,935,948,946,944,944
Texas,944,944,944,938,931,928,944,949,970,956,952,936,935,948,946,944,944
Oregon St.,945,945,945,936,947,935,936,937,939,948,965,958,939,951,945,945,945
Oral Roberts,945,945,945,990,974,943,914,904,915,934,959,958,950,949,949,945,945
Siena,945,945,945,917,907,921,935,958,961,965,965,940,959,959,958,945,945
Cleveland St.,946,946,946,875,865,873,911,944,944,985,990,990,995,990,985,946,946
South Carolina,946,946,946,917,902,899,909,908,930,968,983,983,989,989,970,946,946
Niagara,946,946,946,959,958,937,930,940,929,961,961,951,956,934,935,946,946
North Texas,946,946,946,959,946,924,923,926,946,964,964,954,941,947,958,946,946
Oklahoma,947,947,947,908,897,911,926,948,959,956,960,960,969,984,980,947,947
DePaul,947,947,947,865,893,918,940,987,1000,984,984,960,952,943,943,947,947
Baylor,948,948,948,818,893,928,989,980,972,956,965,954,963,975,981,948,948
Purdue,948,948,948,913,910,894,900,919,954,995,995,985,985,965,960,948,948
James Madison,948,948,948,956,946,943,935,941,941,924,932,948,962,976,972,948,948
MD Baltimore County,948,948,948,981,975,957,942,945,935,933,938,949,935,941,946,948,948
SF Austin,948,948,948,930,924,931,936,934,946,952,950,965,962,981,967,948,948
Long Beach St.,948,948,948,912,928,935,935,949,950,959,969,965,960,946,970,948,948
Rhode Island,948,948,948,961,946,938,941,950,957,952,926,932,941,947,989,948,948
Manhattan,948,948,948,950,927,923,934,933,953,949,945,956,956,980,975,948,948
Buffalo,949,949,949,913,941,946,975,971,943,943,948,947,960,954,947,949,949
Virginia,949,949,949,941,917,941,932,952,940,939,946,945,984,979,975,949,949
Coastal Carolina,949,949,949,990,967,956,947,944,925,909,921,910,959,985,980,949,949
Sam Houston St.,950,950,950,952,930,948,933,947,957,938,929,930,955,985,995,950,950
Georgia Tech,950,950,950,948,944,931,914,908,915,935,972,989,989,985,970,950,950
Wichita St,950,950,950,915,944,944,932,961,955,954,955,961,942,957,981,950,950
Wichita St.,950,950,950,915,944,944,932,961,955,954,955,961,942,957,981,950,950
Western Kentucky,950,950,950,914,937,937,972,974,964,944,949,950,955,964,944,950,950
SMU,951,951,951,990,962,965,955,953,946,943,940,939,945,939,934,951,951
Oklahoma St.,951,951,951,980,966,957,967,934,927,928,928,948,961,965,955,951,951
Oklahoma St,951,951,951,980,966,957,967,934,927,928,928,948,961,965,955,951,951
Oregon,952,952,952,986,974,975,975,944,934,926,918,945,945,945,951,952,952
Saint Mary's,952,952,952,915,931,939,931,938,953,967,976,976,966,960,968,952,952
St Mary's CA,952,952,952,915,931,939,931,938,953,967,976,976,966,960,968,952,952
Mt St Mary's,952,952,952,962,967,955,950,950,956,961,950,935,934,951,952,952,952
Mercer,952,952,952,969,913,918,922,923,954,970,960,961,971,976,986,952,952
St. Mary's,952,952,952,962,967,955,950,950,956,961,950,935,934,951,952,952,952
Mount St. Mary's,952,952,952,962,967,955,950,950,956,961,950,935,934,951,952,952,952
Charlotte,952,952,952,938,957,942,960,969,950,940,938,928,941,984,978,952,952
Florida Gulf Coast,952,952,952,952,952,952,952,935,943,932,938,949,955,980,985,952,952
FL Gulf Coast,952,952,952,952,952,952,952,935,943,932,938,949,955,980,985,952,952
Temple,952,952,952,900,908,909,938,934,954,980,975,974,985,979,990,952,952
Syracuse,953,953,953,967,948,955,932,912,928,936,933,969,970,980,1000,953,953
Ohio,953,953,953,962,965,956,948,934,910,917,932,951,982,990,985,953,953
Long Island,953,953,953,960,943,939,936,940,933,951,955,960,980,966,970,953,953
Stony Brook,953,953,953,880,907,901,905,944,951,980,985,995,995,995,995,953,953
LIU Brooklyn,953,953,953,960,943,939,936,940,933,951,955,960,980,966,970,953,953
Northeastern,953,953,953,908,872,901,937,937,984,974,979,984,984,990,985,953,953
Clemson,953,953,953,878,894,920,929,946,964,953,973,989,989,1000,1000,953,953
Iowa,953,953,953,929,940,944,964,948,939,947,953,971,973,968,960,953,953
Mississippi,953,953,953,958,908,917,923,922,969,990,979,974,959,955,985,953,953
UC Davis,953,953,953,953,953,927,933,941,933,954,964,974,973,963,971,953,953
Oakland,954,954,954,943,937,938,946,962,976,970,949,954,942,953,974,954,954
Wright St,954,954,954,934,905,916,946,958,979,985,974,959,970,960,965,954,954
Georgetown,954,954,954,963,970,945,942,937,937,960,966,973,950,952,957,954,954
Seton Hall,954,954,954,930,921,924,918,936,935,951,963,979,995,1000,1000,954,954
NC Wilmington,955,955,955,990,993,990,979,957,922,890,901,922,958,980,975,955,955
UNC Wilmington,955,955,955,990,993,990,979,957,922,890,901,922,958,980,975,955,955
Akron,955,955,955,931,927,931,941,951,970,980,990,960,970,954,954,955,955
Boston College,955,955,955,917,940,944,952,978,972,958,958,951,965,968,958,955,955
Boise St.,955,955,955,911,945,954,962,986,976,956,950,941,951,961,971,955,955
UCLA,956,956,956,915,965,968,968,968,948,942,951,969,965,962,950,956,956
Eastern Kentucky,956,956,956,938,926,945,924,945,969,959,979,990,981,971,946,956,956
Iowa St.,957,957,957,970,954,964,959,935,944,929,957,971,967,966,966,957,957
Albany,957,957,957,957,958,949,937,952,961,955,965,965,954,965,964,957,957
Indiana St.,957,957,957,970,954,964,959,935,944,929,957,971,967,966,966,957,957
Virginia Tech,957,957,957,930,934,946,943,970,985,976,981,960,942,952,963,957,957
Florida St,957,957,957,961,980,958,933,944,926,946,960,955,970,978,973,957,957
Florida St.,957,957,957,961,980,958,933,944,926,946,960,955,970,978,973,957,957
East Tennessee St.,957,957,957,951,936,938,941,961,990,1000,985,970,949,933,934,957,957
ETSU,957,957,957,951,936,938,941,961,990,1000,985,970,949,933,934,957,957
Marquette,958,958,958,918,927,954,970,975,980,970,960,959,949,962,966,958,958
Valparaiso,958,958,958,913,937,935,950,935,951,968,963,980,980,980,1000,958,958
Arkansas Little Rock,958,958,958,942,930,939,962,962,971,970,957,948,958,976,979,958,958
North Carolina,958,958,958,947,952,955,941,960,964,954,969,964,970,975,950,958,958
NC Asheville,958,958,958,947,952,955,941,960,964,954,969,964,970,975,950,958,958
UNC Asheville,958,958,958,947,952,955,941,960,964,954,969,964,970,975,950,958,958
Cal Poly,958,958,958,947,952,955,941,960,964,954,969,964,970,975,950,958,958
South Dakota St.,959,959,959,959,959,894,929,941,964,985,974,974,974,975,976,959,959
S Dakota St,959,959,959,959,959,894,929,941,964,985,974,974,974,975,976,959,959
Green Bay,959,959,959,937,952,959,965,966,962,962,971,966,960,950,956,959,959
Alabama,960,960,960,902,932,928,922,966,973,984,995,984,974,984,979,960,960
Arizona,960,960,960,924,933,949,944,950,975,969,984,1000,979,974,942,960,960
Memphis,960,960,960,902,916,927,935,974,989,1000,995,1000,985,949,951,960,960
Arizona St,960,960,960,960,885,905,930,972,961,968,973,989,1000,990,990,960,960
Wagner,960,960,960,950,947,934,939,950,954,965,970,975,975,990,975,960,960
George Washington,961,961,961,941,948,946,917,936,950,966,975,990,985,984,989,961,961
North Dakota,961,961,961,961,961,961,961,960,961,968,976,966,961,947,946,961,961
Saint Louis,961,961,961,1000,986,979,947,935,925,923,950,957,972,981,975,961,961
St. Louis,961,961,961,1000,986,979,947,935,925,923,950,957,972,981,975,961,961
Richmond,961,961,961,910,931,925,936,967,974,995,1000,995,974,969,959,961,961
Monmouth,961,961,961,942,936,948,937,956,976,946,961,970,970,1000,995,961,961
Northwestern St.,961,961,961,981,975,950,937,920,930,960,974,996,982,960,972,961,961
Wofford,962,962,962,936,955,956,944,972,964,963,973,961,964,977,977,962,962
Detroit,962,962,962,990,994,990,957,951,936,937,968,958,963,960,941,962,962
Utah,963,963,963,875,912,930,964,985,990,974,979,979,980,1000,990,963,963
Old Dominion,963,963,963,990,968,966,952,947,961,947,951,955,960,974,990,963,963
Drake,964,964,964,951,969,958,977,972,972,977,962,953,945,955,975,964,964
Michigan,964,964,964,964,949,927,944,956,970,1000,995,990,995,995,885,964,964
Florida,964,964,964,903,917,919,950,956,964,983,989,1000,1000,1000,990,964,964
Washington,964,964,964,878,935,943,956,990,980,979,985,984,984,971,986,964,964
Wake Forest,965,965,965,978,986,974,963,959,953,939,942,953,959,983,985,965,965
VA Commonwealth,965,965,965,920,947,949,985,975,949,956,960,970,990,995,980,965,965
VCU,965,965,965,920,947,949,985,975,949,956,960,970,990,995,980,965,965
Virginia Commonwealth,965,965,965,920,947,949,985,975,949,956,960,970,990,995,980,965,965
San Diego,965,965,965,959,974,971,981,962,951,957,936,966,966,971,985,965,965
La Salle,965,965,965,917,928,935,956,973,970,969,974,974,990,1000,995,965,965
Pacific,965,965,965,990,974,980,961,956,953,943,952,962,971,965,975,965,965
Austin Peay,965,965,965,981,963,966,966,975,974,974,944,941,962,957,981,965,965
Georgia,966,966,966,940,959,958,945,944,946,960,990,986,990,985,985,966,966
North Carolina St.,966,966,966,922,947,960,995,990,985,974,984,959,952,966,956,966,966
Bradley,966,966,966,947,959,948,946,960,961,970,975,975,975,985,990,966,966
Kentucky,966,966,966,922,916,941,979,954,974,963,963,989,995,1000,1000,966,966
West Virginia,966,966,966,899,915,932,960,990,995,979,974,974,978,1000,1000,966,966
Air Force,967,967,967,984,974,980,962,952,963,947,957,972,965,972,976,967,967
Pittsburgh,967,967,967,905,907,935,965,962,985,990,975,995,1000,995,995,967,967
Louisville,968,968,968,908,920,941,965,951,965,965,995,1000,1000,1000,1000,968,968
Miami FL,969,969,969,929,938,948,964,970,975,980,990,990,990,980,974,969,969
Xavier,970,970,970,972,976,977,976,985,980,965,965,958,949,964,969,970,970
North Dakota St.,970,970,970,981,970,969,976,972,966,975,957,956,956,975,985,970,970
Winthrop,970,970,970,952,962,962,986,972,976,976,975,985,975,966,956,970,970
Miami OH,971,971,971,980,968,959,968,967,976,975,969,968,972,967,979,971,971
Boston University,971,971,971,958,946,954,959,964,984,990,985,984,974,974,978,971,971
Penn,971,971,971,934,950,964,975,995,995,980,974,964,970,970,980,971,971
Penn St.,971,971,971,934,950,964,975,995,995,980,974,964,970,970,980,971,971
American,971,971,971,942,962,966,966,981,965,970,980,985,985,975,975,971,971
N Kentucky,971,971,971,971,971,971,971,971,971,971,971,940,980,980,985,971,971
Creighton,972,972,972,980,962,956,961,956,969,975,971,972,991,986,981,972,972
Northern Iowa,972,972,972,971,949,962,942,946,966,970,990,995,995,995,985,972,972
Portland St.,973,973,973,973,969,957,953,959,969,990,995,980,980,980,970,973,973
George Mason,973,973,973,918,945,969,995,995,990,975,980,981,986,971,975,973,973
Northwestern,976,976,976,935,962,972,971,1000,990,984,980,980,974,979,984,976,976
Brigham Young,976,976,976,981,994,987,991,995,991,985,981,956,952,956,945,976,976
BYU,976,976,976,981,994,987,991,995,991,985,981,956,952,956,945,976,976
Butler,976,976,976,933,954,965,964,1000,1000,1000,1000,985,974,974,968,976,976
Dayton,977,977,977,980,979,974,979,979,985,990,985,985,974,956,962,977,977
Vanderbilt,977,977,977,980,974,985,975,980,974,971,980,974,983,977,976,977,977
Stanford,978,978,978,954,955,954,968,961,976,989,984,1000,1000,1000,1000,978,978
Harvard,979,979,979,982,988,987,995,991,991,974,956,963,959,976,987,979,979
Gonzaga,979,979,979,980,960,965,975,976,985,979,979,979,984,995,995,979,979
Michigan St.,980,980,980,949,965,963,985,1000,995,981,971,980,975,1000,1000,980,980
Michigan St,980,980,980,949,965,963,985,1000,995,981,971,980,975,1000,1000,980,980
Western Michigan,981,981,981,965,976,964,995,981,981,986,976,995,995,985,976,981,981
Vermont,982,982,982,970,965,959,964,969,980,995,1000,1000,1000,990,990,982,982
Notre Dame,982,982,982,977,977,971,982,983,989,1000,1000,995,974,974,964,982,982
Lafayette,984,984,984,966,977,964,975,981,981,994,994,994,995,995,990,984,984
Pennsylvania,986,986,986,984,979,984,984,978,985,993,993,1000,988,987,979,986,986
Lehigh,986,986,986,942,958,973,994,1000,994,1000,1000,1000,995,990,989,986,986
Villanova,987,987,987,1000,993,990,985,980,974,978,978,983,988,994,1000,987,987
Duke,988,988,988,978,972,984,984,980,990,995,995,995,995,995,995,988,988
Cornell,988,988,988,989,978,966,977,979,988,996,1000,1000,997,997,992,988,988
Princeton,990,990,990,991,994,991,996,996,996,1000,983,984,978,978,993,990,990
Yale,991,991,991,992,994,996,996,1000,996,984,984,984,980,996,987,991,991
Kansas,993,993,993,969,981,1000,1000,1000,1000,1000,1000,1000,995,990,979,993,993
Bucknell,994,994,994,974,983,988,994,994,994,995,1000,1000,1000,1000,1000,994,994
Belmont,996,996,996,990,994,986,995,995,995,1000,1000,1000,1000,1000,1000,996,996
Davidson,998,998,998,1000,1000,1000,1000,1000,1000,995,990,990,995,1000,1000,998,998
Illinois,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Indiana,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Maryland,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
MTSU,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Wisconsin,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Holy Cross,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Iona,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Loyola MD,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Nebraska,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Fresno St.,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
St. Peter's,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Southern Mississippi,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Massachusetts,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Alabama St.,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Southern,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
California,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
Col Charleston,,,,,,,,,,,,,,,,,948
Lipscomb,,,,929,949,947,952,962,971,975,949,935,933,950,950,950,950
Loyola-Chicago,,,,969,973,985,985,990,990,976,975,975,958,978,978,978,978
Marshall,,,,943,937,953,947,937,926,910,924,930,955,936,936,936,936
NC State,,,,,,,,,,,,,,,,,966
TCU,,,,,,,,,,,,,,,,,936
UMBC,,,,,,,,,,,,,,,,,948
UNC Greensboro,,,,,,,,,,,,,,,,,954
